yaw,TSR,r,theta,Fn_BEM_DUM,Ft_BEM_DUM,V_eff_BEM_DUM,alpha_BEM_DUM,Fn_BEM_IFP,Ft_BEM_IFP,V_eff_BEM_IFP,alpha_BEM_IFP,Fn_BEM_P&P,Ft_BEM_P&P,V_eff_BEM_P&P,alpha_BEM_P&P
15.0,8.0,1.536427986098,270.0,287.1340806561598,-15.521364504208538,69.17959558749888,3.868951080797542,297.5325706620971,-17.51360943821118,69.21072460742185,4.121234280515871,303.46613492365196,-18.70311422419084,69.22944958256889,4.267556182681952
15.0,8.0,1.536427986098,275.0,286.5509531254313,-15.72128284871544,69.18595231095883,3.911128145238142,297.3255023579812,-17.811114715718617,69.2186908179524,4.1762353161325105,302.6131502615342,-18.879796594653254,69.23551453065183,4.307655635535834
15.0,8.0,1.536427986098,280.0,285.97243583711435,-15.92100368015539,69.19231804732223,3.953434071435792,297.0346136761554,-18.091944324804942,69.22640710619734,4.229307144647037,301.6478970732223,-19.03150719297727,69.24119869546963,4.344867791399869
15.0,8.0,1.536427986098,285.0,285.4029318404149,-16.1189829074903,69.19864331664787,3.995538094130416,296.6645550599312,-18.353938526410005,69.23381366408279,4.280045743507872,300.5809756353385,-19.157296015502073,69.24646134379103,4.378913892978678
15.0,8.0,1.536427986098,290.0,284.8261653157519,-16.315351436190507,69.20492623230287,4.037852715228,296.24759252245235,-18.600657537888527,69.24089836331056,4.328750163116326,299.4498483337627,-19.261935209072135,69.25130947325374,4.410207478862993
15.0,8.0,1.536427986098,295.0,284.2653639732159,-16.50701095887506,69.21107190573707,4.0793540540656545,295.76482039132065,-18.825200868862016,69.24756310385169,4.374407974651589,298.242091484463,-19.3398967440419,69.2556666077075,4.43789276519698
15.0,8.0,1.536427986098,300.0,283.7272666346309,-16.692185684926166,69.21702281125363,4.119596511280354,295.2191375368757,-19.025162027238927,69.25374803426506,4.416561131741763,296.9660820990613,-19.39010367299824,69.25949386087093,4.461651840881959
15.0,8.0,1.536427986098,305.0,283.2159310985413,-16.869327648018622,69.22272764786591,4.158225949963843,294.6170346014639,-19.198987934287757,69.25940175030667,4.4548533858857695,295.6334150038706,-19.412326644736723,69.26276070263091,4.481267786828663
15.0,8.0,1.536427986098,310.0,282.7352052104663,-17.0369287188394,69.22813606214632,4.194893388775946,293.96520716979757,-19.34531867004119,69.26447621927686,4.488950295053485,294.25558383412147,-19.406515865843527,69.26543975787256,4.496545917956303
15.0,8.0,1.536427986098,315.0,282.2886988891068,-17.1935369247519,69.23319924117884,4.229259325923787,293.2877049117914,-19.463815720324927,69.26892726622914,4.518542977061584,292.85066698092805,-19.373118472287068,69.26750707313121,4.50731648679902
15.0,8.0,1.536427986098,320.0,281.8797582022541,-17.337773091626605,69.23787052644673,4.260998233641282,292.57964796022543,-19.55299799056641,69.27271505971378,4.543351922451587,291.42160557637226,-19.3120553246638,69.26894240908044,4.513437521180558
15.0,8.0,1.536427986098,325.0,281.51144164098736,-17.468347501512334,69.24210603621566,4.289803127503117,291.8372433027955,-19.611635655590902,69.2758045904022,4.56313079807112,289.97566292736997,-19.223636311118042,69.2697295535295,4.514797735806866
15.0,8.0,1.536427986098,330.0,281.1864987113413,-17.584076223355222,69.24586528231372,4.315390103033531,291.0668856708588,-19.639213360126682,69.27816613419166,4.57767016135636,288.5228731212663,-19.10849316660164,69.26985664652834,4.511319442062879
15.0,8.0,1.536427986098,335.0,280.9073509343231,-17.683896748089296,69.24911176600096,4.337502723710979,290.27473946234403,-19.635450761387744,69.27977568978093,4.586800996041632,287.07276078800254,-18.967425891394175,69.26931650638191,4.502961366434211
15.0,8.0,1.536427986098,340.0,280.6760753202692,-17.766882547025943,69.25181353699188,4.355916140461263,289.46668490408894,-19.600307363029934,69.28061537939818,4.590397973487326,285.6436700459983,-18.801840625684395,69.26810694308637,4.489721276916876
15.0,8.0,1.536427986098,345.0,280.4943903534939,-17.83225617372845,69.25394369966156,4.37044082343816,288.6482794433873,-19.533986028535757,69.28067380042346,4.588382340498405,284.2417311563034,-18.612753969644213,69.26623104402778,4.471638309326725
15.0,8.0,1.536427986098,350.0,280.36364452730385,-17.879400553453777,69.25548085139464,4.380925793656726,287.8247343751283,-19.436934976858346,69.27994631550347,4.580724335913439,282.8720854382257,-18.401325367949692,69.26369741619128,4.4487948834309305
15.0,8.0,1.536427986098,355.0,280.2848074195966,-17.90786813326598,69.25640943923705,4.3872612526062,287.0009062202774,-19.30984802288026,69.278435268808,4.567445042615293,281.5420526908978,-18.169001886109513,69.26052036901737,4.4213181007579445
15.0,8.0,1.619965586583,0.0,296.5550596969937,-19.0226350153447,72.92344738695702,4.378639842468988,302.95304050093097,-20.368452192434297,72.94333976711822,4.542652457693604,296.5550596969937,-19.0226350153447,72.92344738695702,4.378639842468988
15.0,8.0,1.619965586583,5.0,296.58430324042445,-19.013529262534863,72.92316282009062,4.376675532669497,301.92489398726474,-20.140198189807357,72.93985437248833,4.514626293263789,295.2559525845684,-18.73620173898445,72.91905208661167,4.342156849747328
15.0,8.0,1.619965586583,10.0,296.67181859555546,-18.986297294381135,72.92231197081263,4.370802999726695,300.9440742253154,-19.888091702463036,72.93569140923637,4.481657109304311,294.02184898842955,-18.435151892268856,72.91414517863042,4.3020031817752535
15.0,8.0,1.619965586583,15.0,296.816961319778,-18.941193733111646,72.92090334550277,4.361083077353441,300.0174177812606,-19.61413438457085,72.9308841846949,4.443994115008894,292.858742996744,-18.12159221425987,72.90876321097332,4.2584803042312
15.0,8.0,1.619965586583,20.0,297.01866197019615,-18.878638827695028,72.9189509645372,4.3476159815880795,299.1200472601898,-19.318471006685527,72.92547192395313,4.401932007292084,291.77230200625735,-17.797742895273252,72.9029473866782,4.211927089734213
15.0,8.0,1.619965586583,25.0,297.2754330065387,-18.79921239074249,72.91647413198696,4.330539589485944,298.25586459664027,-19.003353304161294,72.91949939771135,4.3558084564443975,290.7679167492361,-17.465924937367074,72.89674321642481,4.1627169678790565
15.0,8.0,1.619965586583,30.0,297.5853785082103,-18.70364556866708,72.91349712402503,4.310027108345203,297.4286150922882,-18.67119521915261,72.91301646480234,4.30600091827502,289.8507448731447,-17.12854523823069,72.89020008986078,4.111254384177899
15.0,8.0,1.619965586583,35.0,297.9462066169405,-18.592810660421456,72.91004880521216,4.286284206319225,296.6419419101251,-18.32455393105701,72.90607753660505,4.25292282067267,289.0257452886326,-16.78807952167636,72.88337077410416,4.057970623681022
15.0,8.0,1.619965586583,40.0,298.35524473655846,-18.467709272041592,72.90616218463846,4.259545692868385,295.89943656944814,-17.966108716851846,72.89874097427288,4.197019194262691,288.29770097368237,-16.447053379390823,72.87631085172099,4.003319080789912
15.0,8.0,1.619965586583,45.0,298.80945744356825,-18.329459113339567,72.90187392472738,4.230071846070634,295.2046828312055,-17.598637906613554,72.89106843157376,4.138761831173306,287.51944822597034,-16.098508702334634,72.86907811228997,3.9477700740975856
15.0,8.0,1.619965586583,50.0,299.3054670634117,-18.179279765065374,72.8972238163203,4.198144489987268,294.56129158701157,-17.22499429005832,72.88312415804948,4.078644068893042,286.8345365478265,-15.754036964786643,72.8617319132833,3.8918053202045018
15.0,8.0,1.619965586583,55.0,299.83957684178307,-18.01847774819523,72.89225423369999,4.164062926414204,293.9729246390298,-16.84807940035552,72.87497427829528,4.0171753047144145,286.257993821819,-15.416877393854964,72.85433252657833,3.835912190017137
15.0,8.0,1.619965586583,60.0,300.40779663340436,-17.8484312216217,72.88700958283926,4.12813982280243,293.30967057985606,-16.46242471644506,72.86668606370421,3.954875351177471,285.7950841930156,-15.089615085727928,72.84694048678192,3.7805778759268995
15.0,8.0,1.619965586583,65.0,301.00587095472673,-17.67057460459546,72.88153575483938,4.090697150247089,292.65496882646164,-16.076304996364513,72.85832721238826,3.8922687420332953,285.4508397696245,-14.774768826556727,72.83961595612847,3.7262835962109833
15.0,8.0,1.619965586583,70.0,301.62930930364274,-17.48638340760069,72.87587959574587,4.052062257737356,292.064546797651,-15.695931241331799,72.84996515261902,3.829879096829938,285.22998099418726,-14.474769246648787,72.83241811952715,3.6734989596550873
15.0,8.0,1.619965586583,75.0,302.2734185384418,-17.29735950283899,72.87008840170749,4.012564154785652,291.5436710478532,-15.32422128047934,72.84166638298377,3.7682236431391276,285.1368214682785,-14.191938352275765,72.825404620408,3.622676601424217
15.0,8.0,1.619965586583,80.0,302.8982688989444,-17.108844787132714,72.86430526407938,3.9736332122746973,291.14982245340826,-14.973288748484022,72.83359380241102,3.708991238376346,285.2291210990437,-13.93781689222377,72.81872968281272,3.5754708594229405
15.0,8.0,1.619965586583,85.0,303.516849464685,-16.920337534375463,72.85852593930653,3.9349994997516666,290.86176175867956,-14.640882974368386,72.82575818885704,3.6520494059683957,285.48225426269227,-13.709432889572989,72.81239363053315,3.5316328765865954
15.0,8.0,1.619965586583,90.0,304.1403556814416,-16.73155018174968,72.85275153841235,3.8964600322594225,290.6602626951126,-14.325227275231736,72.81817388320627,3.5973110552317418,285.85274190004236,-13.502674690607062,72.80640033799448,3.4909592600548223
15.0,8.0,1.619965586583,95.0,304.7640427680769,-16.543915489325396,72.84702579992627,3.8583071321813076,290.5493992111414,-14.028645106429366,72.8108969902044,3.545202881277075,286.2968657118537,-13.31575398564104,72.80079557053577,3.453772091858557
15.0,8.0,1.619965586583,100.0,305.383160489007,-16.358831497354,72.84139099854112,3.8208214703367287,290.5238523527349,-13.75259707319248,72.80398029978839,3.4961231484603217,286.88684730445516,-13.15578382779234,72.79562158759764,3.4203573182544527
15.0,8.0,1.619965586583,105.0,305.9929894661686,-16.177652414714068,72.83588769022168,3.7842704189104275,290.4979660471346,-13.492227266064713,72.79747300287964,3.4504387858507823,287.62203729973737,-13.024039708347953,72.79091690043805,3.3909627190603855
15.0,8.0,1.619965586583,110.0,306.58887736873885,-16.00168050884238,72.8305544981772,3.748906732134023,290.5792914977019,-13.25760211115896,72.79142046600435,3.4084829756805584,288.5004817475314,-12.921596784561688,72.78671607146596,3.365796457377439
15.0,8.0,1.619965586583,115.0,307.16627469480574,-15.83215895847558,72.82542793699213,3.714967532385904,290.7705595885499,-13.050373451982743,72.78586405899709,3.3705532292826548,289.5188238777701,-12.849322752284241,72.78304954943886,3.3450261914687958
15.0,8.0,1.619965586583,120.0,307.7207698593885,-15.670265614226023,72.82054227158335,3.682673573769485,291.0735853975661,-12.871990323870463,72.78084102878721,3.336909935415028,290.6722252453413,-12.807871428711405,72.77994353477133,3.328778719931585
15.0,8.0,1.619965586583,125.0,308.24812330734943,-15.51710760087663,72.81592940724671,3.6522287513262497,291.48915285407486,-12.7236943965459,72.77638441151876,3.307775357992674,291.95431026483413,-12.797676893714302,72.77741986972872,3.3171401228670474
15.0,8.0,1.619965586583,130.0,308.7443003721183,-15.373716687860279,72.81161880681687,3.623819821591348,292.0169120836034,-12.60651649213942,72.77252297498563,3.283333054006461,293.3571376188005,-12.818948108789069,72.77549594921376,3.310156355371261
15.0,8.0,1.619965586583,135.0,309.2055026149314,-15.241045352383882,72.80763743094403,3.5976162993056464,292.65529335314227,-12.521273859819495,72.76928118364164,3.263727678039667,294.8712013823299,-12.871664019182306,72.77418464917258,3.3078342455129177
15.0,8.0,1.619965586583,140.0,309.6281973851107,-15.119963459071327,72.80400969754388,3.573770495163973,293.4014411856808,-12.468567928324129,72.76667917910555,3.2490651367460743,296.4854639337314,-12.955569236528863,72.77349427110067,3.3101428464060207
15.0,8.0,1.619965586583,145.0,310.00914535871067,-15.011255483466865,72.80075745668765,3.552417660695661,294.2511717471658,-12.44878231996258,72.76473277017627,3.239413055197558,298.18742186021154,-13.07017049201324,72.77342850270445,3.317015091223484
15.0,8.0,1.619965586583,150.0,310.34542582746616,-14.915618211360085,72.79789997746448,3.5336762082721993,295.1989560196853,-12.462080987181402,72.76345342773607,3.234801516659752,299.9632051305085,-13.214734133428676,72.77398639625235,3.3283497004770437
15.0,8.0,1.619965586583,155.0,310.63445953051826,-14.833658852511322,72.7954539436913,3.5176479768054616,296.2379305881992,-12.508406421453683,72.76284828150467,3.2352240380977966,301.7977088333082,-13.388285007720196,72.77516236745737,3.344013292533779
15.0,8.0,1.619965586583,160.0,310.8740288364853,-14.765893513592845,72.79343345567804,3.5044185165537525,297.3599370932044,-12.587477975871309,72.76292011723507,3.2406387451075536,303.67475579124954,-13.589607115429123,72.7769462186926,3.3638426506600574
15.0,8.0,1.619965586583,165.0,311.0561988178995,-14.71303723716799,72.79185876561942,3.494227744932468,298.56482781367123,-12.700250818256063,72.76367630532839,3.25115142597098,305.58620141869227,-13.818698734554708,72.77933202634816,3.387822441434754
15.0,8.0,1.619965586583,170.0,311.1840611757749,-14.675202638129473,72.79073228653839,3.4870019409983533,299.8350870862165,-12.844898583500232,72.76510421935707,3.2665152100900645,307.50749477590585,-14.072780587846568,72.7822938659177,3.415602088427487
15.0,8.0,1.619965586583,175.0,311.2611683261836,-14.652407864435311,72.7900538647301,3.4826516198820516,301.15226671554404,-13.019370238706792,72.76718692810438,3.2864548985620834,309.4138279368657,-14.348854090273019,72.78580154421506,3.4468130785455204
15.0,8.0,1.619965586583,180.0,311.28693581212417,-14.64479392820183,72.78982730186776,3.4811990430609736,302.50400539993916,-13.222480560173071,72.76990985208582,3.310802541038699,311.28693581212417,-14.64479392820183,72.78982730186776,3.4811990430609736
15.0,8.0,1.619965586583,185.0,311.2611683261836,-14.652407864435311,72.7900538647301,3.4826516198820516,303.8773054152801,-13.452825702298805,72.77325414207252,3.3393632488680676,313.06264742210556,-14.954666640572514,72.7943394273991,3.518486564307456
15.0,8.0,1.619965586583,190.0,311.1840611757749,-14.675202638129473,72.79073228653839,3.4870019409983533,305.258716381341,-13.70878733256614,72.77719673031633,3.3719168869538017,314.7160499407369,-15.275314368020224,72.7993025095033,3.5583875048396596
15.0,8.0,1.619965586583,195.0,311.0561988178995,-14.71303723716799,72.79185876561942,3.494227744932468,306.63453164300665,-13.988538877995634,72.78171040609674,3.4082197839687534,316.27781029602676,-15.60778656106947,72.80467773226583,3.600601267376762
15.0,8.0,1.619965586583,200.0,310.8740288364853,-14.765893513592845,72.79343345567804,3.5044185165537525,307.9975189424084,-14.29113130897619,72.78677045839201,3.448135098753384,317.7385763236744,-15.950402280696741,72.81042956924558,3.6449387937736133
15.0,8.0,1.619965586583,205.0,310.63445953051826,-14.833658852511322,72.7954539436913,3.5176479768054616,309.3402845311585,-14.61541403877332,72.79234816016046,3.4915010467561247,319.0898293666824,-16.301367978518268,72.8165196215036,3.691197616532276
15.0,8.0,1.619965586583,210.0,310.34542582746616,-14.915618211360085,72.79789997746448,3.5336762082721993,310.54728185941724,-14.950177672670437,72.79839566009474,3.53783525412834,320.3106063965984,-16.656382650921653,72.8228922448998,3.738883390578364
15.0,8.0,1.619965586583,215.0,310.00914535871067,-15.011255483466865,72.80075745668765,3.552417660695661,311.67211509829303,-15.297916842794711,72.80487037388508,3.5868127566658954,321.38946113863136,-17.012507947038888,72.82949850580816,3.787662764524214
15.0,8.0,1.619965586583,220.0,309.6281973851107,-15.119963459071327,72.80400969754388,3.573770495163973,312.7246439544493,-15.657614515906223,72.8117264129047,3.638093365610292,322.31661802263966,-17.36680046517275,72.83628802677589,3.837199761176664
